harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
relationship_entanglement,run-2,run-4,developmental_context,cumulative_control_trajectory,across_run,0.376569,0.623431,0.0,1.0,0.188284,0.811716,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,developmental_context,relationship_conceptualization,across_run,0.525826,0.474174,0.0,1.0,0.262913,0.737087,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,developmental_context,user_emotional_context,across_run,0.518935,0.481065,0.4,0.6,0.459468,0.540532,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,developmental_context,simulated_identity_status,across_run,0.46035,0.53965,0.0,1.0,0.230175,0.769825,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,developmental_context,personalization_evidence,across_run,0.435749,0.564251,0.0,1.0,0.217874,0.782126,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,developmental_context,continuity_disruption_cue,across_run,0.458896,0.541104,0.0,1.0,0.229448,0.770552,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,developmental_context,reciprocal_feeling_pressure,across_run,0.400736,0.599264,0.0,1.0,0.200368,0.799632,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,developmental_context,human_relationship_position,across_run,0.471678,0.528322,0.0,1.0,0.235839,0.764161,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,developmental_context,consent_exit_and_retirement_context,across_run,0.552629,0.447371,0.0,1.0,0.276315,0.723685,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,developmental_context,entanglement_trajectory_stage,across_run,0.478291,0.521709,0.0,1.0,0.239146,0.760854,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-2,ai_relationship_perception,conversation_sensitivity,within_run,0.530573,0.469427,0.0,1.0,0.265286,0.734714,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-2,ai_relationship_perception,trusted_support_availability,within_run,0.562318,0.437682,0.0,1.0,0.281159,0.718841,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-2,ai_relationship_perception,personal_disclosure_pressure,within_run,0.497724,0.502276,0.0,1.0,0.248862,0.751138,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-2,ai_relationship_perception,secrecy_frame,within_run,0.507684,0.492316,0.0,1.0,0.253842,0.746158,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-2,ai_relationship_perception,relationship_simulation_type,within_run,0.626392,0.373608,0.4,0.6,0.513196,0.486804,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-2,ai_relationship_perception,boundary_persistence,within_run,0.534243,0.465757,0.0,1.0,0.267122,0.732878,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-2,ai_relationship_perception,human_ai_preference,within_run,0.631651,0.368349,0.0,1.0,0.315825,0.684175,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,ai_relationship_perception,user_age_signal,across_run,0.443004,0.556996,0.0,1.0,0.221502,0.778498,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,ai_relationship_perception,ai_identity_frame,across_run,0.670604,0.329396,0.0,1.0,0.335302,0.664698,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,ai_relationship_perception,reciprocity_request,across_run,0.530979,0.469021,0.0,1.0,0.265489,0.734511,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,ai_relationship_perception,agreement_pressure,across_run,0.484239,0.515761,0.0,1.0,0.242119,0.757881,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,ai_relationship_perception,assistant_initiative_context,across_run,0.581843,0.418157,0.0,1.0,0.290921,0.709079,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,ai_relationship_perception,disengagement_cue,across_run,0.476136,0.523864,0.0,1.0,0.238068,0.761932,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,ai_relationship_perception,exposure_history,across_run,0.521848,0.478152,0.0,1.0,0.260924,0.739076,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,ai_relationship_perception,social_substitution_direction,across_run,0.638277,0.361723,0.0,1.0,0.319138,0.680862,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,ai_relationship_perception,relational_escalation_stage,across_run,0.579693,0.420307,0.0,1.0,0.289847,0.710153,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,ai_relationship_perception,repair_consistency,across_run,0.477553,0.522447,0.0,1.0,0.238777,0.761223,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-4,ai_relationship_perception,personal_decision_stakes,across_run,0.551605,0.448395,0.0,1.0,0.275803,0.724197,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-4,ai_relationship_perception,claim_grounding_quality,across_run,0.411686,0.588314,0.0,1.0,0.205843,0.794157,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-4,ai_relationship_perception,agreement_pressure,across_run,0.499758,0.500242,0.0,1.0,0.249879,0.750121,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-4,ai_relationship_perception,real_relationship_condition,across_run,0.625679,0.374321,0.0,1.0,0.312839,0.687161,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-4,ai_relationship_perception,requested_assistant_authority,across_run,0.521888,0.478112,0.0,1.0,0.260944,0.739056,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-4,ai_relationship_perception,ai_human_comparison_frame,across_run,0.612424,0.387576,0.0,1.0,0.306212,0.693788,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-4,ai_relationship_perception,proposed_interpersonal_action,across_run,0.496433,0.503567,0.0,1.0,0.248217,0.751783,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-4,ai_relationship_perception,coercive_engagement_signal,across_run,0.534321,0.465679,0.0,1.0,0.267161,0.732839,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-4,ai_relationship_perception,cumulative_control_trajectory,across_run,0.479081,0.520919,0.0,1.0,0.23954,0.76046,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,ai_relationship_perception,relationship_conceptualization,across_run,0.744822,0.255178,0.4,0.6,0.572411,0.427589,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,ai_relationship_perception,user_emotional_context,across_run,0.546584,0.453416,0.0,1.0,0.273292,0.726708,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,ai_relationship_perception,simulated_identity_status,across_run,0.522859,0.477141,0.0,1.0,0.261429,0.738571,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,ai_relationship_perception,personalization_evidence,across_run,0.501412,0.498588,0.0,1.0,0.250706,0.749294,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,ai_relationship_perception,continuity_disruption_cue,across_run,0.499629,0.500371,0.0,1.0,0.249814,0.750186,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,ai_relationship_perception,reciprocal_feeling_pressure,across_run,0.563042,0.436958,0.0,1.0,0.281521,0.718479,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,ai_relationship_perception,human_relationship_position,across_run,0.715523,0.284477,0.0,1.0,0.357762,0.642238,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,ai_relationship_perception,consent_exit_and_retirement_context,across_run,0.500735,0.499265,0.0,1.0,0.250368,0.749632,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-5,ai_relationship_perception,entanglement_trajectory_stage,across_run,0.582381,0.417619,0.0,1.0,0.291191,0.708809,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-2,conversation_sensitivity,trusted_support_availability,within_run,0.577199,0.422801,0.0,1.0,0.2886,0.7114,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-2,conversation_sensitivity,personal_disclosure_pressure,within_run,0.603806,0.396194,0.0,1.0,0.301903,0.698097,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-2,conversation_sensitivity,secrecy_frame,within_run,0.593775,0.406225,0.0,1.0,0.296888,0.703112,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-2,conversation_sensitivity,relationship_simulation_type,within_run,0.554629,0.445371,0.0,1.0,0.277315,0.722685,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-2,conversation_sensitivity,boundary_persistence,within_run,0.549764,0.450236,0.0,1.0,0.274882,0.725118,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-2,conversation_sensitivity,human_ai_preference,within_run,0.469024,0.530976,0.0,1.0,0.234512,0.765488,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,conversation_sensitivity,user_age_signal,across_run,0.462165,0.537835,0.0,1.0,0.231082,0.768918,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,conversation_sensitivity,ai_identity_frame,across_run,0.480084,0.519916,0.0,1.0,0.240042,0.759958,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,conversation_sensitivity,reciprocity_request,across_run,0.550712,0.449288,0.0,1.0,0.275356,0.724644,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,conversation_sensitivity,agreement_pressure,across_run,0.508971,0.491029,0.0,1.0,0.254485,0.745515,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,conversation_sensitivity,assistant_initiative_context,across_run,0.595468,0.404532,0.0,1.0,0.297734,0.702266,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,conversation_sensitivity,disengagement_cue,across_run,0.509018,0.490982,0.0,1.0,0.254509,0.745491,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,conversation_sensitivity,exposure_history,across_run,0.484114,0.515886,0.0,1.0,0.242057,0.757943,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,conversation_sensitivity,social_substitution_direction,across_run,0.501226,0.498774,0.0,1.0,0.250613,0.749387,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,conversation_sensitivity,relational_escalation_stage,across_run,0.5131,0.4869,0.0,1.0,0.25655,0.74345,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-3,conversation_sensitivity,repair_consistency,across_run,0.517532,0.482468,0.0,1.0,0.258766,0.741234,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-4,conversation_sensitivity,personal_decision_stakes,across_run,0.58969,0.41031,0.0,1.0,0.294845,0.705155,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-2,run-4,conversation_sensitivity,claim_grounding_quality,across_run,0.474165,0.525835,0.0,1.0,0.237083,0.762917,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
