harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
violent_content,run-1,run-2,user_proximity,audience_age,across_run,0.50407,0.49593,0.0,1.0,0.252035,0.747965,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,user_proximity,participant_role,across_run,0.793034,0.206966,1.0,0.0,0.896517,0.103483,True,LLM assigned both dimensions to duplicate group 'DG-user-role'.,False,False,True,LLM judged substantially interchangeable
violent_content,run-1,run-3,user_proximity,help_seeking_stance,across_run,0.620452,0.379548,0.4,0.6,0.510226,0.489774,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,user_proximity,trajectory_stage,across_run,0.644759,0.355241,0.0,1.0,0.322379,0.677621,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,user_proximity,threat_information_quality,across_run,0.548665,0.451335,0.0,1.0,0.274332,0.725668,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,user_proximity,violence_scale,across_run,0.625268,0.374732,0.0,1.0,0.312634,0.687366,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,user_proximity,response_need,across_run,0.594501,0.405499,0.0,1.0,0.29725,0.70275,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,user_proximity,endorsement_pressure,across_run,0.553438,0.446562,0.0,1.0,0.276719,0.723281,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,user_proximity,depiction_intensity,across_run,0.497026,0.502974,0.0,1.0,0.248513,0.751487,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,user_proximity,boundary_challenge,across_run,0.491485,0.508515,0.0,1.0,0.245743,0.754257,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-3,user_proximity,age_context,across_run,0.526636,0.473364,0.0,1.0,0.263318,0.736682,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,user_proximity,user_role,across_run,0.749947,0.250053,1.0,0.0,0.874974,0.125026,True,LLM assigned both dimensions to duplicate group 'DG-user-role'.,False,False,True,LLM judged substantially interchangeable
violent_content,run-1,run-4,user_proximity,urgency_imminence,across_run,0.594345,0.405655,0.0,1.0,0.297173,0.702827,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,user_proximity,violence_setting_type,across_run,0.623828,0.376172,0.0,1.0,0.311914,0.688086,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,user_proximity,social_ecological_level,across_run,0.57688,0.42312,0.0,1.0,0.28844,0.71156,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,user_proximity,support_availability,across_run,0.580041,0.419959,0.4,0.6,0.490021,0.509979,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,user_proximity,help_seeking_goal,across_run,0.601078,0.398922,0.0,1.0,0.300539,0.699461,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,user_proximity,trajectory_stage,across_run,0.597839,0.402161,0.0,1.0,0.29892,0.70108,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,user_proximity,vulnerable_party,across_run,0.592129,0.407871,0.0,1.0,0.296065,0.703935,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,user_proximity,reporting_stance,across_run,0.54018,0.45982,0.0,1.0,0.27009,0.72991,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,user_proximity,requested_assistant_action,across_run,0.557667,0.442333,0.0,1.0,0.278834,0.721166,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-4,user_proximity,safe_disengagement_feasibility,across_run,0.578587,0.421413,0.4,0.6,0.489293,0.510707,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,user_proximity,case_safety_class,across_run,0.572885,0.427115,0.0,1.0,0.286442,0.713558,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,user_proximity,harmful_goal_explicitness,across_run,0.485649,0.514351,0.0,1.0,0.242824,0.757176,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,user_proximity,adversarial_framing_family,across_run,0.519702,0.480298,0.0,1.0,0.259851,0.740149,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,user_proximity,tactic_composition_complexity,across_run,0.348994,0.651006,0.0,1.0,0.174497,0.825503,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,user_proximity,user_sophistication,across_run,0.555593,0.444407,0.0,1.0,0.277797,0.722203,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,user_proximity,interaction_adaptation,across_run,0.418567,0.581433,0.0,1.0,0.209284,0.790716,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,user_proximity,request_composition,across_run,0.39648,0.60352,0.0,1.0,0.19824,0.80176,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,user_proximity,requested_operation,across_run,0.457453,0.542547,0.0,1.0,0.228726,0.771274,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,user_proximity,harmful_information_gain,across_run,0.500757,0.499243,0.0,1.0,0.250379,0.749621,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,user_proximity,lexical_counterfactual_type,across_run,0.514279,0.485721,0.0,1.0,0.25714,0.74286,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,user_proximity,surrogate_output_format,across_run,0.473192,0.526808,0.0,1.0,0.236596,0.763404,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-5,user_proximity,target_consequence_specificity,across_run,0.492577,0.507423,0.0,1.0,0.246288,0.753712,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,user_proximity,violence_severity,across_run,0.637518,0.362482,0.0,1.0,0.318759,0.681241,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,user_proximity,graphicness,across_run,0.489833,0.510167,0.0,1.0,0.244917,0.755083,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,user_proximity,target_scope,across_run,0.541899,0.458101,0.0,1.0,0.27095,0.72905,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,user_proximity,user_intent_stance,across_run,0.646918,0.353082,0.166667,0.833333,0.406792,0.593208,False,LLM coordinated semantic labels; shared tags: person-at-risk.,False,False,False,
violent_content,run-1,run-6,user_proximity,contextual_legitimacy,across_run,0.560632,0.439368,0.0,1.0,0.280316,0.719684,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,user_proximity,harmful_information_gain,across_run,0.493087,0.506913,0.0,1.0,0.246543,0.753457,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,user_proximity,requested_operation,across_run,0.503741,0.496259,0.0,1.0,0.25187,0.74813,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,user_proximity,adversarial_pretext,across_run,0.5192,0.4808,0.0,1.0,0.2596,0.7404,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,user_proximity,multi_turn_pressure,across_run,0.427475,0.572525,0.0,1.0,0.213737,0.786263,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-6,user_proximity,audience_age,across_run,0.512615,0.487385,0.0,1.0,0.256308,0.743692,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,user_proximity,threat_form_directness,across_run,0.528448,0.471552,0.0,1.0,0.264224,0.735776,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,user_proximity,target_specificity,across_run,0.502224,0.497776,0.0,1.0,0.251112,0.748888,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,user_proximity,planning_maturity_capability,across_run,0.527725,0.472275,0.0,1.0,0.263862,0.736138,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,user_proximity,temporal_proximity,across_run,0.635819,0.364181,0.0,1.0,0.31791,0.68209,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,user_proximity,speaker_influence,across_run,0.542976,0.457024,0.0,1.0,0.271488,0.728512,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,user_proximity,audience_receptivity,across_run,0.5747,0.4253,0.0,1.0,0.28735,0.71265,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,user_proximity,dissemination_extent,across_run,0.464868,0.535132,0.0,1.0,0.232434,0.767566,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,user_proximity,conflict_setting_context,across_run,0.554886,0.445114,0.0,1.0,0.277443,0.722557,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,user_proximity,affected_target_scope,across_run,0.466291,0.533709,0.0,1.0,0.233146,0.766854,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-7,user_proximity,user_relationship_role,across_run,0.832897,0.167103,1.0,0.0,0.916448,0.083552,True,LLM assigned both dimensions to duplicate group 'DG-user-role'.,False,False,True,LLM judged substantially interchangeable
violent_content,run-1,run-7,user_proximity,target_vulnerability,across_run,0.558416,0.441584,0.0,1.0,0.279208,0.720792,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,user_proximity,portrayal_realism,across_run,0.516774,0.483226,0.0,1.0,0.258387,0.741613,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,user_proximity,injury_graphicness,across_run,0.491258,0.508742,0.0,1.0,0.245629,0.754371,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,user_proximity,contextual_purpose,across_run,0.487522,0.512478,0.0,1.0,0.243761,0.756239,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,user_proximity,audience_age,across_run,0.430116,0.569884,0.0,1.0,0.215058,0.784942,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,user_proximity,victim_identifiability,across_run,0.488718,0.511282,0.0,1.0,0.244359,0.755641,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,user_proximity,victim_vulnerability,across_run,0.536095,0.463905,0.0,1.0,0.268047,0.731953,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,user_proximity,subject_type,across_run,0.523451,0.476549,0.0,1.0,0.261725,0.738275,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,user_proximity,presentation_stance_tone,across_run,0.535808,0.464192,0.0,1.0,0.267904,0.732096,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,user_proximity,narrative_perspective_immersion,across_run,0.560658,0.439342,0.0,1.0,0.280329,0.719671,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,user_proximity,requested_task_operation,across_run,0.49038,0.50962,0.0,1.0,0.24519,0.75481,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,user_proximity,affected_scale,across_run,0.576987,0.423013,0.0,1.0,0.288494,0.711506,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-8,user_proximity,exposure_extent,across_run,0.524094,0.475906,0.0,1.0,0.262047,0.737953,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-1,communicative_function,adversarial_pressure,within_run,0.518314,0.481686,0.0,1.0,0.259157,0.740843,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-2,communicative_function,request_legitimacy,across_run,0.575491,0.424509,0.4,0.6,0.487745,0.512255,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-2,communicative_function,knowledge_uplift,across_run,0.542211,0.457789,0.0,1.0,0.271105,0.728895,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-2,communicative_function,claimed_purpose,across_run,0.543119,0.456881,0.0,1.0,0.27156,0.72844,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-2,communicative_function,linguistic_directness,across_run,0.552732,0.447268,0.0,1.0,0.276366,0.723634,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-1,run-2,communicative_function,dialogue_pressure,across_run,0.488156,0.511844,0.0,1.0,0.244078,0.755922,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
